"//UTM zone 36,",Datum: WGS84,,,,,,,
"//Easting[m],",,,,,,,,
704959.696,3621817.973,102.227,59.766,2,7,1.7,18:48.7,11/29/2018
704959.698,3621817.929,101.445,59.844,2,7,1.7,18:48.9,11/29/2018
704959.689,3621817.809,100.977,60.508,2,7,2,18:49.0,11/29/2018
704959.674,3621817.638,100.781,59.609,2,7,2,18:49.2,11/29/2018
704959.66,3621817.482,100.391,59.492,2,7,2,18:49.4,11/29/2018
704959.644,3621817.297,101.016,59.727,2,7,2,18:49.6,11/29/2018
704959.632,3621817.158,100.703,61.133,2,7,2,18:49.8,11/29/2018
704959.592,3621816.939,101.172,61.016,2,8,1.7,18:50.0,11/29/2018
704959.551,3621816.783,102.734,62.188,2,8,1.7,18:50.2,11/29/2018
704959.493,3621816.561,103.984,61.797,2,8,1.7,18:50.4,11/29/2018
704959.444,3621816.376,103.555,61.211,2,8,1.7,18:50.6,11/29/2018
704959.385,3621816.149,103.359,60.117,2,8,1.7,18:50.8,11/29/2018
704959.328,3621815.962,102.422,61.055,2,8,1.7,18:51.0,11/29/2018
704959.234,3621815.767,101.797,59.844,2,8,1.7,18:51.1,11/29/2018
704959.118,3621815.527,100.977,58.945,2,8,1.7,18:51.4,11/29/2018
704959.016,3621815.314,99.844,59.141,2,8,1.7,18:51.5,11/29/2018
704958.932,3621815.14,100.664,60.078,2,8,1.7,18:51.7,11/29/2018
704958.82,3621814.909,101.914,61.055,2,8,1.7,18:51.9,11/29/2018
704958.699,3621814.707,103.555,62.578,2,8,1.7,18:52.1,11/29/2018
704958.543,3621814.446,104.219,61.133,2,8,1.7,18:52.3,11/29/2018
704958.412,3621814.229,103.516,61.562,2,8,1.7,18:52.5,11/29/2018
704958.258,3621813.971,104.297,61.523,2,8,1.7,18:52.7,11/29/2018
704958.125,3621813.751,106.211,62.188,2,8,1.7,18:52.9,11/29/2018
704957.954,3621813.485,107.5,63.789,2,8,1.7,18:53.1,11/29/2018
704957.791,3621813.24,108.125,65,2,8,1.7,18:53.2,11/29/2018
704957.604,3621812.958,108.594,64.492,2,8,1.7,18:53.4,11/29/2018
704957.439,3621812.71,108.75,64.844,2,8,1.7,18:53.6,11/29/2018
704957.256,3621812.434,107.812,63.555,2,8,1.7,18:53.8,11/29/2018
704957.086,3621812.173,106.016,61.953,2,8,1.7,18:54.0,11/29/2018
704956.897,3621811.876,104.219,61.406,2,8,1.7,18:54.2,11/29/2018
704956.727,3621811.61,102.188,59.727,2,8,1.7,18:54.4,11/29/2018
704956.525,3621811.293,100.43,58.242,2,8,1.7,18:54.6,11/29/2018
704956.367,3621811.045,98.398,56.953,2,8,1.7,18:54.7,11/29/2018
704956.165,3621810.723,96.133,55.82,2,7,1.8,18:55.0,11/29/2018
704955.995,3621810.435,95.312,56.172,2,7,1.8,18:55.1,11/29/2018
704955.815,3621810.13,94.336,55.625,2,7,1.8,18:55.3,11/29/2018
704955.65,3621809.85,93.203,55.234,2,7,1.8,18:55.5,11/29/2018
704955.462,3621809.53,92.07,53.555,2,7,1.8,18:55.7,11/29/2018
704955.301,3621809.256,90.977,53.086,2,7,1.8,18:55.9,11/29/2018
704955.091,3621808.917,90.664,53.086,2,7,1.8,18:56.1,11/29/2018
704954.912,3621808.63,90.977,53.477,2,7,1.8,18:56.3,11/29/2018
704954.724,3621808.329,91.055,55.156,2,7,1.8,18:56.5,11/29/2018
704954.518,3621808,91.328,55.039,2,7,1.8,18:56.7,11/29/2018
704954.327,3621807.693,91.68,55.586,2,7,1.8,18:56.9,11/29/2018
704954.137,3621807.385,91.367,55.938,2,7,1.8,18:57.0,11/29/2018
704953.939,3621807.061,92.227,55.43,2,7,1.8,18:57.2,11/29/2018
704953.727,3621806.714,92.461,56.445,2,7,1.8,18:57.4,11/29/2018
704953.548,3621806.42,93.32,56.797,2,7,1.8,18:57.6,11/29/2018
704953.361,3621806.113,94.453,56.289,2,7,1.8,18:57.8,11/29/2018
704953.146,3621805.771,94.805,56.992,2,7,1.8,18:58.0,11/29/2018
704952.967,3621805.499,95.352,56.445,2,7,1.8,18:58.2,11/29/2018
704952.739,3621805.154,96.602,57.031,2,7,1.8,18:58.4,11/29/2018
704952.551,3621804.869,97.891,57.656,2,7,1.8,18:58.5,11/29/2018
704952.316,3621804.512,98.203,57.578,2,7,1.8,18:58.8,11/29/2018
704952.118,3621804.212,99.141,56.172,2,7,1.8,18:58.9,11/29/2018
704951.906,3621803.893,98.594,56.875,2,7,1.8,18:59.1,11/29/2018
704951.696,3621803.577,98.477,57.305,2,7,1.8,18:59.3,11/29/2018
704951.482,3621803.255,99.844,58.477,2,7,1.8,18:59.5,11/29/2018
704951.296,3621802.975,100.977,60.078,2,7,1.8,18:59.7,11/29/2018
704951.067,3621802.63,101.367,60.039,2,7,1.8,18:59.9,11/29/2018
704950.879,3621802.325,101.367,58.164,2,9,1.3,19:00.1,11/29/2018
704950.65,3621801.947,100.508,56.172,2,9,1.3,19:00.3,11/29/2018
704950.453,3621801.622,99.258,56.289,2,9,1.3,19:00.4,11/29/2018
704950.225,3621801.245,97.734,55.039,2,9,1.3,19:00.6,11/29/2018
704950.021,3621800.909,97.539,55.781,2,9,1.3,19:00.8,11/29/2018
704949.795,3621800.539,98.672,57.383,2,9,1.3,19:01.0,11/29/2018
704949.603,3621800.229,100.117,58.203,2,9,1.3,19:01.2,11/29/2018
704949.384,3621799.874,101.875,60.078,2,9,1.3,19:01.4,11/29/2018
704949.194,3621799.567,103.906,60.781,2,9,1.3,19:01.6,11/29/2018
704948.969,3621799.202,106.641,62.344,2,9,1.3,19:01.8,11/29/2018
704948.784,3621798.9,108.789,62.695,2,9,1.3,19:02.0,11/29/2018
704948.565,3621798.535,109.453,62.188,2,9,1.3,19:02.2,11/29/2018
704948.374,3621798.218,108.281,62.031,2,9,1.3,19:02.4,11/29/2018
704948.154,3621797.852,108.867,63.398,2,9,1.3,19:02.6,11/29/2018
704947.964,3621797.536,108.906,63.281,2,9,1.3,19:02.7,11/29/2018
704947.729,3621797.154,108.945,62.93,2,9,1.3,19:02.9,11/29/2018
704947.519,3621796.885,108.711,62.812,2,9,1.3,19:03.1,11/29/2018
704947.273,3621796.568,109.062,62.656,2,9,1.3,19:03.3,11/29/2018
704947.052,3621796.285,109.648,63.242,2,9,1.3,19:03.5,11/29/2018
704946.809,3621795.974,109.414,63.047,2,9,1.3,19:03.7,11/29/2018
704946.551,3621795.643,108.398,63.984,2,9,1.3,19:03.9,11/29/2018
704946.343,3621795.335,106.562,61.719,2,9,1.3,19:04.1,11/29/2018
704946.112,3621794.973,103.906,59.883,2,9,1.3,19:04.3,11/29/2018
704945.931,3621794.69,102.969,58.359,2,9,1.3,19:04.4,11/29/2018
704945.692,3621794.316,101.367,58.125,2,9,1.3,19:04.6,11/29/2018
704945.498,3621794.011,99.844,56.211,2,9,1.3,19:04.8,11/29/2018
704945.267,3621793.635,98.594,55.586,2,9,1.3,19:05.0,11/29/2018
704945.081,3621793.318,97.5,54.805,2,9,1.3,19:05.2,11/29/2018
704944.881,3621792.978,96.914,53.281,2,9,1.3,19:05.4,11/29/2018
704944.701,3621792.673,97.031,55.195,2,9,1.3,19:05.6,11/29/2018
704944.484,3621792.305,97.539,56.719,2,9,1.3,19:05.8,11/29/2018
704944.298,3621791.985,99.18,57.812,2,9,1.3,19:06.0,11/29/2018
704944.09,3621791.616,101.055,59.18,2,9,1.3,19:06.2,11/29/2018
704943.907,3621791.293,103.203,60.898,2,9,1.3,19:06.3,11/29/2018
704943.699,3621790.925,104.531,61.758,2,9,1.3,19:06.5,11/29/2018
704943.52,3621790.607,104.219,61.562,2,9,1.3,19:06.7,11/29/2018
704943.266,3621790.157,104.688,61.133,2,9,1.3,19:06.9,11/29/2018
704943.101,3621789.862,105.234,60.938,2,9,1.3,19:07.1,11/29/2018
704942.896,3621789.496,105.352,59.883,2,9,1.3,19:07.3,11/29/2018
704942.694,3621789.135,103.945,59.336,2,9,1.3,19:07.5,11/29/2018
704942.45,3621788.699,102.969,57.734,2,9,1.3,19:07.7,11/29/2018
704942.275,3621788.386,102.188,58.125,2,9,1.3,19:07.9,11/29/2018
704942.057,3621787.998,102.93,58.711,2,9,1.3,19:08.0,11/29/2018
704941.854,3621787.636,104.18,58.75,2,9,1.3,19:08.2,11/29/2018
704941.599,3621787.181,105.234,59.297,2,9,1.3,19:08.4,11/29/2018
704941.416,3621786.854,105.156,60.547,2,9,1.3,19:08.6,11/29/2018
704941.185,3621786.442,105.352,61.25,2,9,1.3,19:08.8,11/29/2018
704940.972,3621786.066,106.133,62.383,2,9,1.3,19:09.0,11/29/2018
704940.747,3621785.671,107.305,63.711,2,9,1.3,19:09.2,11/29/2018
704940.532,3621785.294,109.375,64.258,2,9,1.3,19:09.4,11/29/2018
704940.276,3621784.847,111.875,65.977,2,9,1.3,19:09.6,11/29/2018
704940.096,3621784.531,112.969,67.109,2,9,1.3,19:09.8,11/29/2018
704939.859,3621784.116,113.242,65.938,2,9,1.3,19:10.0,11/29/2018
704939.647,3621783.745,113.008,64.297,2,9,1.3,19:10.1,11/29/2018
704939.444,3621783.389,112.617,63.828,2,9,1.3,19:10.3,11/29/2018
704939.205,3621782.969,109.805,63.477,2,9,1.3,19:10.5,11/29/2018
704938.997,3621782.605,108.281,62.461,2,9,1.3,19:10.7,11/29/2018
704938.732,3621782.14,106.289,60.859,2,9,1.3,19:10.9,11/29/2018
704938.548,3621781.817,105.781,59.688,2,9,1.3,19:11.1,11/29/2018
704938.352,3621781.471,104.922,58.828,2,9,1.3,19:11.3,11/29/2018
704938.105,3621781.037,104.648,59.375,2,9,1.3,19:11.5,11/29/2018
704937.907,3621780.688,104.57,60.078,2,9,1.3,19:11.6,11/29/2018
704937.677,3621780.284,104.805,60.195,2,9,1.3,19:11.9,11/29/2018
704937.472,3621779.924,105.469,61.523,2,9,1.3,19:12.0,11/29/2018
704937.235,3621779.507,106.992,63.359,2,9,1.3,19:12.2,11/29/2018
704937.036,3621779.157,107.695,63.555,2,9,1.3,19:12.4,11/29/2018
704936.779,3621778.705,107.656,62.734,2,9,1.3,19:12.6,11/29/2018
704936.592,3621778.377,106.523,61.172,2,9,1.3,19:12.8,11/29/2018
704936.35,3621777.948,105.312,59.453,2,9,1.3,19:13.0,11/29/2018
704936.174,3621777.633,102.852,58.398,2,9,1.3,19:13.2,11/29/2018
704935.92,3621777.179,100.977,58.047,2,9,1.3,19:13.4,11/29/2018
704935.737,3621776.849,99.453,56.484,2,9,1.3,19:13.5,11/29/2018
704935.521,3621776.463,97.383,54.102,2,9,1.3,19:13.7,11/29/2018
704935.287,3621776.046,96.172,52.969,2,9,1.3,19:13.9,11/29/2018
704935.086,3621775.702,94.57,52.031,2,9,1.3,19:14.1,11/29/2018
704934.851,3621775.3,93.789,53.945,2,9,1.3,19:14.3,11/29/2018
704934.637,3621774.932,93.516,53.906,2,9,1.3,19:14.5,11/29/2018
704934.41,3621774.544,93.359,53.867,2,9,1.3,19:14.7,11/29/2018
704934.196,3621774.178,93.555,52.773,2,9,1.3,19:14.9,11/29/2018
704933.963,3621773.767,92.812,52.812,2,9,1.3,19:15.1,11/29/2018
704933.751,3621773.39,93.164,52.461,2,9,1.3,19:15.3,11/29/2018
704933.53,3621772.997,92.969,53.555,2,9,1.3,19:15.5,11/29/2018
704933.319,3621772.622,93.945,54.727,2,9,1.3,19:15.6,11/29/2018
704933.1,3621772.233,94.102,54.922,2,9,1.3,19:15.8,11/29/2018
704932.862,3621771.824,94.609,53.828,2,9,1.3,19:16.0,11/29/2018
704932.673,3621771.509,95.43,55.469,2,9,1.3,19:16.2,11/29/2018
704932.414,3621771.077,95.586,54.414,2,9,1.3,19:16.4,11/29/2018
704932.206,3621770.729,94.609,54.141,2,9,1.3,19:16.6,11/29/2018
704931.962,3621770.323,93.711,53.672,2,9,1.3,19:16.8,11/29/2018
704931.754,3621769.974,92.93,53.125,2,9,1.3,19:17.0,11/29/2018
704931.51,3621769.559,91.875,52.734,2,9,1.3,19:17.2,11/29/2018
704931.309,3621769.216,91.758,51.719,2,9,1.3,19:17.3,11/29/2018
704931.092,3621768.847,90.586,51.133,2,9,1.3,19:17.5,11/29/2018
704930.853,3621768.44,90.039,50.234,2,9,1.3,19:17.7,11/29/2018
704930.631,3621768.064,89.609,49.922,2,9,1.3,19:17.9,11/29/2018
704930.4,3621767.648,89.336,50.938,2,9,1.3,19:18.1,11/29/2018
704930.209,3621767.303,90.039,51.953,2,9,1.3,19:18.3,11/29/2018
704929.97,3621766.872,90.352,51.562,2,9,1.3,19:18.5,11/29/2018
704929.77,3621766.513,91.367,52.188,2,9,1.3,19:18.7,11/29/2018
704929.544,3621766.105,92.227,52.578,2,9,1.3,19:18.9,11/29/2018
704929.302,3621765.68,92.852,53.516,2,9,1.3,19:19.1,11/29/2018
704929.091,3621765.309,94.219,53.789,2,9,1.3,19:19.3,11/29/2018
704928.888,3621764.955,95.391,55.391,2,9,1.3,19:19.4,11/29/2018
704928.651,3621764.54,95.781,55.469,2,9,1.3,19:19.6,11/29/2018
704928.454,3621764.194,95.742,54.766,2,9,1.3,19:19.8,11/29/2018
704928.199,3621763.752,95.625,54.648,2,9,1.3,19:20.0,11/29/2018
704928.015,3621763.435,94.609,53.711,2,9,1.3,19:20.2,11/29/2018
704927.768,3621763.01,93.867,52.969,2,9,1.3,19:20.4,11/29/2018
704927.563,3621762.659,94.609,53.75,2,9,1.3,19:20.6,11/29/2018
704927.314,3621762.23,94.258,54.727,2,9,1.3,19:20.8,11/29/2018
704927.101,3621761.864,94.375,55.469,2,9,1.3,19:21.0,11/29/2018
704926.888,3621761.495,95.156,55.117,2,9,1.3,19:21.1,11/29/2018
704926.651,3621761.085,94.922,53.75,2,9,1.3,19:21.3,11/29/2018
704926.406,3621760.661,95.156,53.516,2,9,1.3,19:21.6,11/29/2018
704926.212,3621760.325,95.117,53.555,2,9,1.3,19:21.7,11/29/2018
704925.937,3621759.85,94.648,54.062,2,9,1.3,19:21.9,11/29/2018
704925.761,3621759.541,94.375,54.375,2,9,1.3,19:22.1,11/29/2018
704925.543,3621759.159,94.766,54.102,2,9,1.3,19:22.3,11/29/2018
704925.326,3621758.779,95.938,54.18,2,9,1.3,19:22.5,11/29/2018
704925.111,3621758.404,96.914,55.742,2,9,1.3,19:22.7,11/29/2018
704924.874,3621757.989,100.234,59.062,2,9,1.3,19:22.9,11/29/2018
704924.633,3621757.572,104.102,62.07,2,9,1.3,19:23.1,11/29/2018
704924.432,3621757.225,107.266,64.258,2,9,1.3,19:23.2,11/29/2018
704924.18,3621756.792,110.43,66.016,2,9,1.3,19:23.4,11/29/2018
704923.971,3621756.433,112.148,66.328,2,9,1.3,19:23.6,11/29/2018
704923.703,3621755.972,113.398,66.25,2,9,1.3,19:23.8,11/29/2018
704923.478,3621755.59,113.867,65.938,2,9,1.3,19:24.0,11/29/2018
704923.192,3621755.111,113.477,65.742,2,9,1.3,19:24.2,11/29/2018
704923.024,3621754.831,114.062,66.094,2,9,1.3,19:24.4,11/29/2018
704922.809,3621754.472,113.867,66.719,2,9,1.3,19:24.6,11/29/2018
704922.559,3621754.053,112.656,66.836,2,9,1.3,19:24.8,11/29/2018
704922.3,3621753.622,112.109,64.062,2,9,1.3,19:25.0,11/29/2018
704922.087,3621753.271,110.312,62.109,2,9,1.3,19:25.1,11/29/2018
704921.84,3621752.865,107.969,60.391,2,9,1.3,19:25.3,11/29/2018
704921.635,3621752.528,106.484,60.273,2,9,1.3,19:25.5,11/29/2018
704921.412,3621752.162,105,60.195,2,9,1.3,19:25.7,11/29/2018
704921.15,3621751.731,104.492,60.508,2,9,1.3,19:25.9,11/29/2018
704920.911,3621751.329,104.258,60.547,2,9,1.3,19:26.1,11/29/2018
704920.72,3621751.009,104.219,60.352,2,9,1.3,19:26.3,11/29/2018
704920.47,3621750.587,104.453,60.273,2,9,1.3,19:26.5,11/29/2018
704920.254,3621750.223,104.805,61.484,2,9,1.3,19:26.6,11/29/2018
704920.004,3621749.802,104.062,61.562,2,9,1.3,19:26.9,11/29/2018
704919.784,3621749.436,102.969,60.938,2,9,1.3,19:27.0,11/29/2018
704919.546,3621749.044,101.992,58.633,2,9,1.3,19:27.2,11/29/2018
704919.328,3621748.683,101.523,58.867,2,9,1.3,19:27.4,11/29/2018
704919.078,3621748.271,102.227,59.258,2,9,1.3,19:27.6,11/29/2018
704918.848,3621747.891,102.5,60.156,2,9,1.3,19:27.8,11/29/2018
704918.587,3621747.458,102.656,58.555,2,9,1.3,19:28.0,11/29/2018
704918.373,3621747.101,102.422,59.219,2,9,1.3,19:28.2,11/29/2018
704918.133,3621746.7,100.938,56.719,2,9,1.3,19:28.4,11/29/2018
704917.908,3621746.325,99.297,54.922,2,9,1.3,19:28.6,11/29/2018
704917.646,3621745.886,97.852,53.047,2,9,1.3,19:28.8,11/29/2018
704917.4,3621745.475,96.562,53.242,2,9,1.3,19:29.0,11/29/2018
704917.22,3621745.171,96.328,54.336,2,9,1.3,19:29.1,11/29/2018
704916.949,3621744.714,95.352,54.062,2,9,1.3,19:29.3,11/29/2018
704916.743,3621744.365,94.844,53.594,2,9,1.3,19:29.5,11/29/2018
704916.458,3621743.885,93.867,52.148,2,9,1.3,19:29.7,11/29/2018
704916.261,3621743.551,93.242,51.953,2,9,1.3,19:29.9,11/29/2018
704915.992,3621743.093,93.477,52.109,2,9,1.3,19:30.1,11/29/2018
704915.771,3621742.715,93.789,52.891,2,9,1.3,19:30.3,11/29/2018
704915.509,3621742.265,94.609,52.891,2,9,1.3,19:30.5,11/29/2018
704915.276,3621741.865,94.883,53.32,2,9,1.3,19:30.7,11/29/2018
704915.028,3621741.441,97.109,55.234,2,9,1.3,19:30.8,11/29/2018
704914.793,3621741.039,98.047,56.094,2,9,1.3,19:31.0,11/29/2018
704914.562,3621740.646,99.609,56.133,2,9,1.3,19:31.2,11/29/2018
704914.296,3621740.195,100.039,55.625,2,9,1.3,19:31.4,11/29/2018
704914.084,3621739.834,100.508,55.977,2,9,1.3,19:31.6,11/29/2018
704913.849,3621739.435,100,55.508,2,9,1.3,19:31.8,11/29/2018
704913.572,3621738.963,100.352,56.68,2,9,1.3,19:32.0,11/29/2018
704913.36,3621738.602,99.922,56.719,2,9,1.3,19:32.2,11/29/2018
704913.101,3621738.161,99.766,55.547,2,9,1.3,19:32.4,11/29/2018
704912.873,3621737.773,99.531,54.336,2,9,1.3,19:32.5,11/29/2018
704912.612,3621737.328,99.18,54.648,2,9,1.3,19:32.7,11/29/2018
704912.315,3621736.824,99.648,54.766,2,9,1.3,19:33.0,11/29/2018
704912.127,3621736.506,99.219,54.492,2,9,1.3,19:33.1,11/29/2018
704911.85,3621736.035,99.023,54.375,2,9,1.3,19:33.3,11/29/2018
704911.622,3621735.651,98.945,54.453,2,9,1.3,19:33.5,11/29/2018
704911.385,3621735.249,98.633,55.117,2,9,1.3,19:33.7,11/29/2018
704911.124,3621734.807,99.805,56.758,2,9,1.3,19:33.9,11/29/2018
704910.892,3621734.413,100.039,57.07,2,9,1.3,19:34.1,11/29/2018
704910.612,3621733.935,100.234,56.953,2,9,1.3,19:34.3,11/29/2018
704910.379,3621733.539,101.367,58.359,2,9,1.3,19:34.4,11/29/2018
704910.1,3621733.064,101.758,57.695,2,9,1.3,19:34.6,11/29/2018
704909.866,3621732.666,102.461,58.086,2,9,1.3,19:34.8,11/29/2018
704909.573,3621732.169,103.789,58.594,2,9,1.3,19:35.0,11/29/2018
704909.345,3621731.783,105.195,59.766,2,9,1.3,19:35.2,11/29/2018
704909.106,3621731.378,105.391,60.391,2,9,1.3,19:35.4,11/29/2018
704908.832,3621730.914,105.703,59.688,2,9,1.3,19:35.6,11/29/2018
704908.59,3621730.506,107.109,60.898,2,9,1.3,19:35.8,11/29/2018
704908.283,3621729.989,108.242,62.227,2,9,1.3,19:36.0,11/29/2018
704908.062,3621729.621,108.398,62.734,2,9,1.3,19:36.1,11/29/2018
704907.787,3621729.165,108.555,62.305,2,9,1.3,19:36.4,11/29/2018
704907.555,3621728.779,108.398,60.547,2,9,1.3,19:36.5,11/29/2018
704907.252,3621728.275,108.867,61.406,2,9,1.3,19:36.7,11/29/2018
704907.029,3621727.905,109.844,63.203,2,9,1.3,19:36.9,11/29/2018
704906.76,3621727.46,110.664,64.492,2,9,1.3,19:37.1,11/29/2018
704906.515,3621727.056,112.188,64.414,2,9,1.3,19:37.3,11/29/2018
704906.225,3621726.579,112.812,65.664,2,9,1.3,19:37.5,11/29/2018
704905.977,3621726.17,112.461,66.914,2,9,1.3,19:37.7,11/29/2018
704905.699,3621725.711,112.461,66.797,2,9,1.3,19:37.9,11/29/2018
704905.454,3621725.284,112.5,66.562,2,9,1.3,19:38.1,11/29/2018
704905.19,3621724.81,112.578,67.148,2,9,1.3,19:38.3,11/29/2018
704904.952,3621724.382,113.516,66.797,2,9,1.3,19:38.4,11/29/2018
704904.737,3621723.997,115.469,67.852,2,9,1.3,19:38.6,11/29/2018
704904.477,3621723.53,117.422,70.43,2,9,1.3,19:38.8,11/29/2018
704904.234,3621723.099,119.922,71.875,2,9,1.3,19:39.0,11/29/2018
704903.996,3621722.686,122.461,74.18,2,9,1.3,19:39.2,11/29/2018
704903.79,3621722.328,127.188,77.93,2,9,1.3,19:39.4,11/29/2018
704903.545,3621721.903,132.422,81.953,2,9,1.3,19:39.6,11/29/2018
704903.334,3621721.536,136.25,84.219,2,9,1.3,19:39.7,11/29/2018
704903.085,3621721.106,139.219,85.195,2,9,1.3,19:40.0,11/29/2018
704902.874,3621720.743,142.734,86.875,2,9,1.3,19:40.1,11/29/2018
704902.654,3621720.367,144.414,87.422,2,9,1.3,19:40.3,11/29/2018
704902.458,3621720.031,142.539,85.156,2,9,1.3,19:40.5,11/29/2018
704902.241,3621719.659,137.188,80.156,2,9,1.3,19:40.7,11/29/2018
704902.039,3621719.311,132.539,75.078,2,9,1.3,19:40.9,11/29/2018
704901.836,3621718.951,127.891,71.758,2,9,1.3,19:41.1,11/29/2018
704901.667,3621718.649,123.594,69.219,2,9,1.3,19:41.3,11/29/2018
704901.502,3621718.352,120.977,68.828,2,9,1.3,19:41.5,11/29/2018
704901.326,3621718.037,119.062,67.734,2,9,1.3,19:41.7,11/29/2018
704901.168,3621717.754,118.008,67.617,2,9,1.3,19:41.8,11/29/2018
704900.977,3621717.401,117.07,66.602,2,9,1.3,19:42.0,11/29/2018
704900.83,3621717.125,116.914,64.805,2,9,1.3,19:42.2,11/29/2018
704900.651,3621716.788,115.859,65.469,2,9,1.3,19:42.4,11/29/2018
704900.495,3621716.494,114.844,65.273,2,9,1.3,19:42.6,11/29/2018
704900.307,3621716.139,116.523,67.812,2,9,1.3,19:42.8,11/29/2018
704900.155,3621715.858,117.734,69.141,2,8,1.5,19:43.0,11/29/2018
704899.947,3621715.483,117.617,68.672,2,8,1.5,19:43.2,11/29/2018
704899.786,3621715.194,116.289,67.344,2,8,1.5,19:43.4,11/29/2018
704899.574,3621714.814,114.844,65.195,2,8,1.5,19:43.6,11/29/2018
704899.384,3621714.472,113.359,63.047,2,8,1.5,19:43.8,11/29/2018
704899.234,3621714.201,110.82,61.484,2,8,1.5,19:43.9,11/29/2018
704898.978,3621713.769,109.062,60.625,2,8,1.5,19:44.2,11/29/2018
704898.803,3621713.475,107.852,59.766,2,8,1.5,19:44.3,11/29/2018
704898.571,3621713.083,106.016,59.805,2,8,1.5,19:44.5,11/29/2018
704898.391,3621712.78,104.883,59.336,2,8,1.5,19:44.7,11/29/2018
704898.163,3621712.396,104.492,59.258,2,8,1.5,19:44.9,11/29/2018
704897.959,3621712.068,104.18,58.281,2,8,1.5,19:45.1,11/29/2018
704897.76,3621711.75,104.102,58.359,2,8,1.5,19:45.3,11/29/2018
704897.534,3621711.389,104.258,57.07,2,8,1.5,19:45.5,11/29/2018
704897.337,3621711.073,103.711,56.289,2,8,1.5,19:45.6,11/29/2018
704897.097,3621710.691,102.461,56.758,2,8,1.5,19:45.9,11/29/2018
704896.883,3621710.349,100.625,55.547,2,8,1.5,19:46.0,11/29/2018
704896.669,3621710.007,99.023,55.43,2,8,1.5,19:46.2,11/29/2018
704896.46,3621709.674,97.773,53.945,2,8,1.5,19:46.4,11/29/2018
704896.259,3621709.354,96.172,52.891,2,8,1.5,19:46.6,11/29/2018
704896.008,3621708.953,95.586,52.5,2,8,1.5,19:46.8,11/29/2018
704895.822,3621708.658,95.234,53.008,2,8,1.5,19:47.0,11/29/2018
704895.567,3621708.255,94.805,53.32,2,8,1.5,19:47.2,11/29/2018
704895.36,3621707.927,94.883,53.203,2,8,1.5,19:47.4,11/29/2018
704895.116,3621707.541,96.016,52.891,2,8,1.5,19:47.6,11/29/2018
704894.894,3621707.19,95.859,53.867,2,8,1.5,19:47.7,11/29/2018
704894.646,3621706.799,96.523,53.516,2,8,1.5,19:48.0,11/29/2018
704894.449,3621706.495,96.602,53.594,2,8,1.5,19:48.1,11/29/2018
704894.195,3621706.104,97.383,53.984,2,8,1.5,19:48.3,11/29/2018
704893.968,3621705.753,97.461,54.688,2,8,1.5,19:48.5,11/29/2018
704893.69,3621705.323,98.438,55.273,2,8,1.5,19:48.7,11/29/2018
704893.49,3621705.015,99.336,55.859,2,8,1.5,19:48.9,11/29/2018
704893.259,3621704.663,101.094,55.586,2,8,1.5,19:49.1,11/29/2018
704893.008,3621704.282,101.289,56.641,2,8,1.5,19:49.3,11/29/2018
704892.787,3621703.946,101.289,56.875,2,8,1.5,19:49.4,11/29/2018
704892.535,3621703.563,101.641,56.836,2,8,1.5,19:49.7,11/29/2018
704892.332,3621703.255,101.523,56.367,2,8,1.5,19:49.8,11/29/2018
704892.079,3621702.859,100.352,55.625,2,8,1.5,19:50.0,11/29/2018
704891.881,3621702.538,99.805,54.727,2,8,1.5,19:50.2,11/29/2018
704891.639,3621702.145,99.531,54.648,2,8,1.5,19:50.4,11/29/2018
704891.444,3621701.828,99.766,54.375,2,8,1.5,19:50.6,11/29/2018
704891.2,3621701.434,100.391,55.898,2,8,1.5,19:50.8,11/29/2018
704890.988,3621701.086,99.57,55.859,2,8,1.5,19:51.0,11/29/2018
704890.737,3621700.665,99.062,54.297,2,8,1.5,19:51.2,11/29/2018
704890.563,3621700.374,98.242,53.555,2,8,1.5,19:51.3,11/29/2018
704890.351,3621700.019,96.914,52.891,2,8,1.5,19:51.5,11/29/2018
704890.127,3621699.643,96.914,52.93,2,8,1.5,19:51.7,11/29/2018
704889.858,3621699.195,97.812,53.164,2,8,1.5,19:52.0,11/29/2018
704889.679,3621698.908,97.969,53.789,2,8,1.5,19:52.1,11/29/2018
704889.449,3621698.538,98.984,54.648,2,8,1.5,19:52.3,11/29/2018
704889.23,3621698.187,100.508,56.328,2,8,1.5,19:52.5,11/29/2018
704888.988,3621697.798,103.242,58.438,2,8,1.5,19:52.7,11/29/2018
704888.779,3621697.463,105.469,60.703,2,8,1.5,19:52.9,11/29/2018
704888.561,3621697.111,107.109,63.438,2,8,1.5,19:53.0,11/29/2018
704888.303,3621696.691,109.297,64.727,2,8,1.5,19:53.3,11/29/2018
704888.114,3621696.386,111.797,66.953,2,8,1.5,19:53.4,11/29/2018
704887.846,3621695.951,112.461,66.172,2,8,1.5,19:53.6,11/29/2018
704887.655,3621695.642,112.305,65.469,2,8,1.5,19:53.8,11/29/2018
704887.391,3621695.211,110.586,64.609,2,9,1.3,19:54.0,11/29/2018
704887.21,3621694.911,109.102,62.461,2,9,1.3,19:54.2,11/29/2018
704886.987,3621694.544,107.969,61.328,2,9,1.3,19:54.4,11/29/2018
704886.747,3621694.149,106.211,59.727,2,9,1.3,19:54.6,11/29/2018
704886.549,3621693.822,104.844,57.891,2,9,1.3,19:54.8,11/29/2018
